1.25 0.0260088 0.013498 
1.26 0.0248953 0.0127461 
1.27 0.0236463 0.0119243 
1.28 0.0223511 0.0111 
1.29 0.0210952 0.0103351 
1.3 0.0199543 0.00968163 
1.31 0.0189884 0.009178 
1.32 0.018239 0.00884748 
1.33 0.0177279 0.00869793 
1.34 0.0174578 0.00872292 
1.35 0.0174142 0.00890367 
1.36 0.0175681 0.00921184 
1.37 0.0178799 0.00961254 
1.38 0.0183032 0.0100674 
1.39 0.0187883 0.0105378 
1.4 0.0192863 0.0109869 
1.41 0.0197514 0.0113825 
1.42 0.0201439 0.0116979 
1.43 0.0204316 0.0119136 
1.44 0.0205911 0.0120171 
1.45 0.0206079 0.0120035 
1.46 0.0204766 0.0118744 
1.47 0.0201998 0.0116377 
1.48 0.0197878 0.0113062 
1.49 0.0192565 0.0108967 
1.5 0.0186269 0.0104286 
1.51 0.0179227 0.00992265 
1.52 0.0171697 0.00940002 
1.53 0.0163939 0.00888112 
1.54 0.0156205 0.00838478 
1.55 0.014873 0.00792758 
1.56 0.014172 0.00752331 
1.57 0.0135351 0.00718269 
1.58 0.012976 0.00691318 
1.59 0.0125049 0.00671901 
1.6 0.0121277 0.00660128 
1.61 0.011847 0.00655822 
1.62 0.0116615 0.00658553 
1.63 0.0115672 0.00667674 
1.64 0.0115572 0.00682364 
1.65 0.0116223 0.00701674 
1.66 0.0117519 0.00724569 
1.67 0.0119339 0.0074997 
1.68 0.0121558 0.00776795 
1.69 0.0124045 0.00803989 
1.7 0.0126674 0.00830558 
1.71 0.0129323 0.00855595 
1.72 0.0131877 0.00878295 
1.73 0.0134234 0.00897972 
1.74 0.0136305 0.0091407 
1.75 0.0138012 0.00926165 
1.76 0.0139295 0.00933965 
1.77 0.0140109 0.00937308 
1.78 0.0140421 0.00936156 
1.79 0.0140216 0.00930584 
1.8 0.0139491 0.0092077 
1.81 0.0138256 0.00906982 
1.82 0.0136533 0.00889562 
1.83 0.0134351 0.00868916 
1.84 0.0131751 0.00845498 
1.85 0.0128778 0.00819794 
1.86 0.0125484 0.00792309 
1.87 0.0121924 0.0076356 
1.88 0.0118155 0.00734055 
1.89 0.0114234 0.00704293 
1.9 0.011022 0.00674746 
1.91 0.0106168 0.00645857 
1.92 0.0102133 0.00618031 
1.93 0.00981642 0.00591634 
1.94 0.00943087 0.00566984 
1.95 0.00906086 0.00544352 
1.96 0.00871009 0.00523958 
1.97 0.00838178 0.00505977 
1.98 0.0080786 0.00490532 
1.99 0.00780268 0.00477699 
2 0.00755565 0.00467512 
2.01 0.00733859 0.00459958 
2.02 0.00715212 0.00454991 
2.03 0.00699636 0.00452525 
2.04 0.00687103 0.00452445 
2.05 0.00677543 0.00454608 
2.06 0.00670852 0.00458849 
2.07 0.00666893 0.00464981 
2.08 0.00665502 0.00472804 
2.09 0.00666494 0.00482108 
2.1 0.00669661 0.00492672 
2.11 0.00674785 0.00504273 
2.12 0.00681633 0.00516688 
2.13 0.00689967 0.00529694 
2.14 0.00699547 0.00543074 
2.15 0.0071013 0.00556619 
2.16 0.00721476 0.00570129 
2.17 0.00733353 0.00583414 
2.18 0.00745534 0.00596299 
2.19 0.00757802 0.00608619 
2.2 0.00769955 0.00620229 
2.21 0.00781799 0.00630995 
2.22 0.00793158 0.00640801 
2.23 0.0080387 0.00649547 
2.24 0.00813789 0.0065715 
2.25 0.00822786 0.00663541 
2.26 0.00830748 0.00668668 
2.27 0.00837578 0.00672494 
2.28 0.00843197 0.00674995 
2.29 0.00847539 0.00676164 
2.3 0.00850559 0.00676004 
2.31 0.00852221 0.00674531 
2.32 0.00852508 0.00671773 
2.33 0.00851414 0.00667768 
2.34 0.00848946 0.00662561 
2.35 0.00845124 0.00656208 
2.36 0.00839977 0.00648771 
2.37 0.00833547 0.00640319 
2.38 0.00825881 0.00630924 
2.39 0.00817036 0.00620665 
2.4 0.00807075 0.00609623 
2.41 0.0079607 0.0059788 
2.42 0.00784092 0.00585522 
2.43 0.00771222 0.00572636 
2.44 0.00757541 0.00559306 
2.45 0.00743133 0.00545619 
2.46 0.00728084 0.00531659 
2.47 0.0071248 0.00517509 
2.48 0.00696407 0.00503248 
2.49 0.00679952 0.00488955 
2.5 0.00663199 0.00474703 
2.51 0.00646232 0.00460564 
2.52 0.00629132 0.00446606 
2.53 0.00611977 0.00432891 
2.54 0.00594843 0.00419478 
2.55 0.00577802 0.00406422 
2.56 0.00560923 0.00393774 
2.57 0.00544271 0.0038158 
2.58 0.00527906 0.0036988 
2.59 0.00511886 0.00358711 
2.6 0.00496262 0.00348106 
2.61 0.00481084 0.00338093 
2.62 0.00466395 0.00328694 
2.63 0.00452234 0.00319929 
2.64 0.00438636 0.00311812 
2.65 0.00425633 0.00304355 
2.66 0.00413251 0.00297566 
2.67 0.00401512 0.00291446 
2.68 0.00390434 0.00285997 
2.69 0.00380033 0.00281215 
2.7 0.00370318 0.00277093 
2.71 0.00361296 0.00273623 
2.72 0.00352972 0.00270793 
2.73 0.00345345 0.00268588 
2.74 0.00338414 0.00266991 
2.75 0.00332171 0.00265985 
2.76 0.00326609 0.00265547 
2.77 0.00321716 0.00265657 
2.78 0.0031748 0.00266289 
2.79 0.00313885 0.00267421 
2.8 0.00310913 0.00269024 
2.81 0.00308546 0.00271074 
2.82 0.00306762 0.00273541 
2.83 0.00305539 0.00276397 
2.84 0.00304854 0.00279615 
2.85 0.00304682 0.00283165 
2.86 0.00304998 0.00287017 
2.87 0.00305776 0.00291144 
2.88 0.00306988 0.00295516 
2.89 0.00308608 0.00300104 
2.9 0.00310607 0.0030488 
2.91 0.00312959 0.00309817 
2.92 0.00315636 0.00314886 
2.93 0.00318608 0.00320062 
2.94 0.0032185 0.00325318 
2.95 0.00325333 0.0033063 
2.96 0.00329031 0.00335971 
2.97 0.00332916 0.0034132 
2.98 0.00336963 0.00346653 
2.99 0.00341146 0.00351948 
3 0.0034544 0.00357186 
3.01 0.00349821 0.00362345 
3.02 0.00354266 0.00367409 
3.03 0.00358752 0.00372358 
3.04 0.00363256 0.00377176 
3.05 0.00367758 0.00381848 
3.06 0.00372238 0.0038636 
3.07 0.00376677 0.00390697 
3.08 0.00381055 0.00394848 
3.09 0.00385357 0.00398801 
3.1 0.00389566 0.00402547 
3.11 0.00393665 0.00406075 
3.12 0.00397642 0.00409377 
3.13 0.00401482 0.00412447 
3.14 0.00405172 0.00415277 
3.15 0.00408702 0.00417863 
3.16 0.0041206 0.004202 
3.17 0.00415237 0.00422284 
3.18 0.00418224 0.00424113 
3.19 0.00421012 0.00425684 
3.2 0.00423596 0.00426996 
3.21 0.00425968 0.00428048 
3.22 0.00428124 0.00428842 
3.23 0.00430058 0.00429377 
3.24 0.00431767 0.00429655 
3.25 0.00433248 0.00429678 
3.26 0.00434498 0.0042945 
3.27 0.00435515 0.00428972 
3.28 0.004363 0.0042825 
3.29 0.0043685 0.00427287 
3.3 0.00437167 0.00426087 
3.31 0.00437251 0.00424657 
3.32 0.00437104 0.00423001 
3.33 0.00436727 0.00421124 
3.34 0.00436123 0.00419034 
3.35 0.00435294 0.00416737 
3.36 0.00434244 0.00414239 
3.37 0.00432977 0.00411547 
3.38 0.00431496 0.00408668 
3.39 0.00429806 0.00405609 
3.4 0.00427912 0.00402379 
3.41 0.00425818 0.00398983 
3.42 0.0042353 0.00395431 
3.43 0.00421053 0.00391729 
3.44 0.00418393 0.00387886 
3.45 0.00415556 0.00383909 
3.46 0.00412549 0.00379807 
3.47 0.00409376 0.00375586 
3.48 0.00406045 0.00371255 
3.49 0.00402563 0.00366822 
3.5 0.00398936 0.00362295 
3.51 0.0039517 0.0035768 
3.52 0.00391272 0.00352987 
3.53 0.00387249 0.00348222 
3.54 0.00383109 0.00343392 
3.55 0.00378857 0.00338506 
3.56 0.00374501 0.0033357 
3.57 0.00370047 0.00328592 
3.58 0.00365502 0.00323578 
3.59 0.00360873 0.00318535 
3.6 0.00356167 0.0031347 
3.61 0.0035139 0.0030839 
3.62 0.00346548 0.003033 
3.63 0.00341649 0.00298207 
3.64 0.00336699 0.00293117 
3.65 0.00331703 0.00288036 
3.66 0.00326668 0.00282969 
3.67 0.00321601 0.00277922 
3.68 0.00316506 0.002729 
3.69 0.0031139 0.00267909 
3.7 0.00306258 0.00262952 
3.71 0.00301117 0.00258035 
3.72 0.0029597 0.00253162 
3.73 0.00290825 0.00248338 
3.74 0.00285684 0.00243566 
3.75 0.00280555 0.00238851 
3.76 0.0027544 0.00234196 
3.77 0.00270346 0.00229605 
3.78 0.00265276 0.00225081 
3.79 0.00260235 0.00220627 
3.8 0.00255226 0.00216247 
3.81 0.00250255 0.00211943 
3.82 0.00245324 0.00207718 
3.83 0.00240438 0.00203574 
3.84 0.00235599 0.00199513 
3.85 0.00230812 0.00195539 
3.86 0.00226079 0.00191651 
3.87 0.00221404 0.00187854 
3.88 0.00216789 0.00184147 
3.89 0.00212237 0.00180532 
3.9 0.00207751 0.00177012 
3.91 0.00203333 0.00173586 
3.92 0.00198985 0.00170256 
3.93 0.0019471 0.00167024 
3.94 0.00190509 0.00163888 
3.95 0.00186385 0.00160851 
3.96 0.0018234 0.00157913 
3.97 0.00178373 0.00155074 
3.98 0.00174488 0.00152334 
3.99 0.00170686 0.00149694 
4 0.00166967 0.00147153 
4.01 0.00163333 0.00144711 
4.02 0.00159785 0.00142369 
4.03 0.00156324 0.00140125 
4.04 0.00152949 0.0013798 
4.05 0.00149663 0.00135933 
4.06 0.00146465 0.00133983 
4.07 0.00143356 0.0013213 
4.08 0.00140337 0.00130373 
4.09 0.00137406 0.00128711 
4.1 0.00134566 0.00127143 
4.11 0.00131814 0.00125669 
4.12 0.00129153 0.00124287 
4.13 0.0012658 0.00122997 
4.14 0.00124097 0.00121796 
4.15 0.00121703 0.00120685 
4.16 0.00119397 0.00119661 
4.17 0.00117179 0.00118723 
4.18 0.00115048 0.0011787 
4.19 0.00113004 0.00117101 
4.2 0.00111047 0.00116414 
4.21 0.00109175 0.00115808 
4.22 0.00107388 0.00115281 
4.23 0.00105685 0.00114831 
4.24 0.00104065 0.00114458 
4.25 0.00102527 0.00114159 
4.26 0.0010107 0.00113934 
4.27 0.000996932 0.00113779 
4.28 0.000983957 0.00113694 
4.29 0.000971763 0.00113677 
4.3 0.000960337 0.00113727 
4.31 0.00094967 0.00113841 
4.32 0.000939748 0.00114018 
4.33 0.00093056 0.00114256 
4.34 0.000922093 0.00114554 
4.35 0.000914334 0.0011491 
4.36 0.000907271 0.00115321 
4.37 0.00090089 0.00115787 
4.38 0.000895178 0.00116306 
4.39 0.000890122 0.00116876 
4.4 0.000885708 0.00117495 
4.41 0.000881922 0.00118161 
4.42 0.000878751 0.00118874 
4.43 0.00087618 0.0011963 
4.44 0.000874196 0.0012043 
4.45 0.000872783 0.0012127 
4.46 0.000871929 0.00122149 
4.47 0.000871619 0.00123066 
4.48 0.000871839 0.00124018 
4.49 0.000872574 0.00125005 
4.5 0.000873811 0.00126025 
4.51 0.000875535 0.00127076 
4.52 0.000877732 0.00128157 
4.53 0.000880387 0.00129266 
4.54 0.000883488 0.00130401 
4.55 0.000887019 0.00131562 
4.56 0.000890967 0.00132746 
4.57 0.000895318 0.00133952 
4.58 0.000900058 0.00135179 
4.59 0.000905174 0.00136426 
4.6 0.000910652 0.0013769 
4.61 0.000916478 0.00138971 
4.62 0.000922639 0.00140267 
4.63 0.000929123 0.00141577 
4.64 0.000935915 0.001429 
4.65 0.000943003 0.00144234 
4.66 0.000950374 0.00145579 
4.67 0.000958016 0.00146932 
4.68 0.000965916 0.00148293 
4.69 0.000974062 0.00149661 
4.7 0.000982441 0.00151034 
4.71 0.000991042 0.00152411 
4.72 0.000999853 0.00153791 
4.73 0.00100886 0.00155174 
4.74 0.00101806 0.00156558 
4.75 0.00102743 0.00157942 
4.76 0.00103696 0.00159325 
4.77 0.00104665 0.00160706 
4.78 0.00105648 0.00162084 
4.79 0.00106645 0.00163459 
4.8 0.00107653 0.00164828 
4.81 0.00108673 0.00166193 
4.82 0.00109703 0.00167551 
4.83 0.00110742 0.00168902 
4.84 0.0011179 0.00170245 
4.85 0.00112844 0.0017158 
4.86 0.00113905 0.00172905 
4.87 0.00114972 0.0017422 
4.88 0.00116043 0.00175524 
4.89 0.00117118 0.00176816 
4.9 0.00118196 0.00178097 
4.91 0.00119276 0.00179364 
4.92 0.00120357 0.00180618 
4.93 0.00121439 0.00181859 
4.94 0.00122521 0.00183084 
4.95 0.00123602 0.00184295 
4.96 0.00124681 0.0018549 
4.97 0.00125757 0.00186668 
4.98 0.00126831 0.00187831 
4.99 0.00127901 0.00188976 
5 0.00128966 0.00190103 

