1.28 0.0436593 0.0372673 
1.29 0.0441015 0.0379114 
1.3 0.0445227 0.0385313 
1.31 0.0449233 0.0391272 
1.32 0.0453038 0.0396993 
1.33 0.0456646 0.0402479 
1.34 0.046006 0.0407735 
1.35 0.0463286 0.0412764 
1.36 0.0466328 0.041757 
1.37 0.046919 0.0422156 
1.38 0.0471877 0.0426528 
1.39 0.0474393 0.0430689 
1.4 0.0476743 0.0434645 
1.41 0.0478931 0.0438399 
1.42 0.0480962 0.0441956 
1.43 0.048284 0.0445321 
1.44 0.0484569 0.0448498 
1.45 0.0486154 0.0451493 
1.46 0.0487599 0.045431 
1.47 0.0488908 0.0456954 
1.48 0.0490085 0.0459429 
1.49 0.0491134 0.0461739 
1.5 0.049206 0.0463891 
1.51 0.0492865 0.0465887 
1.52 0.0493555 0.0467734 
1.53 0.0494133 0.0469434 
1.54 0.0494602 0.0470993 
1.55 0.0494966 0.0472414 
1.56 0.0495229 0.0473702 
1.57 0.0495393 0.0474862 
1.58 0.0495464 0.0475897 
1.59 0.0495443 0.0476811 
1.6 0.0495334 0.0477608 
1.61 0.0495139 0.0478292 
1.62 0.0494864 0.0478867 
1.63 0.0494509 0.0479336 
1.64 0.0494078 0.0479703 
1.65 0.0493574 0.0479972 
1.66 0.0493 0.0480146 
1.67 0.0492357 0.0480228 
1.68 0.049165 0.0480221 
1.69 0.049088 0.0480129 
1.7 0.049005 0.0479954 
1.71 0.0489162 0.0479701 
1.72 0.0488219 0.0479371 
1.73 0.0487222 0.0478967 
1.74 0.0486174 0.0478493 
1.75 0.0485077 0.047795 
1.76 0.0483934 0.0477342 
1.77 0.0482745 0.0476672 
1.78 0.0481514 0.047594 
1.79 0.0480241 0.0475151 
1.8 0.0478929 0.0474305 
1.81 0.0477579 0.0473406 
1.82 0.0476194 0.0472456 
1.83 0.0474774 0.0471457 
1.84 0.0473322 0.047041 
1.85 0.0471839 0.0469318 
1.86 0.0470326 0.0468183 
1.87 0.0468785 0.0467006 
1.88 0.0467218 0.046579 
1.89 0.0465625 0.0464535 
1.9 0.0464007 0.0463245 
1.91 0.0462368 0.046192 
1.92 0.0460706 0.0460562 
1.93 0.0459024 0.0459173 
1.94 0.0457323 0.0457753 
1.95 0.0455604 0.0456305 
1.96 0.0453867 0.045483 
1.97 0.0452115 0.045333 
1.98 0.0450347 0.0451805 
1.99 0.0448566 0.0450256 
2 0.0446771 0.0448686 
2.01 0.0444964 0.0447095 
2.02 0.0443146 0.0445484 
2.03 0.0441317 0.0443854 
2.04 0.0439478 0.0442207 
2.05 0.043763 0.0440544 
2.06 0.0435774 0.0438865 
2.07 0.0433911 0.0437171 
2.08 0.043204 0.0435464 
2.09 0.0430164 0.0433744 
2.1 0.0428282 0.0432012 
2.11 0.0426395 0.043027 
2.12 0.0424504 0.0428516 
2.13 0.0422609 0.0426754 
2.14 0.0420711 0.0424982 
2.15 0.041881 0.0423203 
2.16 0.0416908 0.0421416 
2.17 0.0415003 0.0419623 
2.18 0.0413098 0.0417824 
2.19 0.0411192 0.0416019 
2.2 0.0409286 0.0414209 
2.21 0.0407379 0.0412395 
2.22 0.0405474 0.0410578 
2.23 0.0403569 0.0408757 
2.24 0.0401666 0.0406934 
2.25 0.0399765 0.0405108 
2.26 0.0397866 0.0403281 
2.27 0.0395969 0.0401453 
2.28 0.0394075 0.0399624 
2.29 0.0392184 0.0397795 
2.3 0.0390296 0.0395965 
2.31 0.0388412 0.0394136 
2.32 0.0386532 0.0392308 
2.33 0.0384656 0.0390481 
2.34 0.0382784 0.0388656 
2.35 0.0380917 0.0386833 
2.36 0.0379055 0.0385012 
2.37 0.0377198 0.0383193 
2.38 0.0375346 0.0381377 
2.39 0.03735 0.0379564 
2.4 0.0371659 0.0377755 
2.41 0.0369824 0.0375949 
2.42 0.0367996 0.0374147 
2.43 0.0366173 0.0372349 
2.44 0.0364357 0.0370555 
2.45 0.0362547 0.0368766 
2.46 0.0360744 0.0366982 
2.47 0.0358948 0.0365202 
2.48 0.0357159 0.0363428 
2.49 0.0355376 0.0361659 
2.5 0.0353601 0.0359896 
2.51 0.0351833 0.0358138 
2.52 0.0350072 0.0356386 
2.53 0.0348319 0.035464 
2.54 0.0346574 0.03529 
2.55 0.0344835 0.0351167 
2.56 0.0343105 0.0349439 
2.57 0.0341382 0.0347719 
2.58 0.0339668 0.0346005 
2.59 0.0337961 0.0344297 
2.6 0.0336262 0.0342597 
2.61 0.0334571 0.0340903 
2.62 0.0332888 0.0339216 
2.63 0.0331213 0.0337537 
2.64 0.0329547 0.0335864 
2.65 0.0327889 0.0334199 
2.66 0.0326238 0.0332542 
2.67 0.0324597 0.0330891 
2.68 0.0322963 0.0329249 
2.69 0.0321338 0.0327613 
2.7 0.0319721 0.0325986 
2.71 0.0318113 0.0324365 
2.72 0.0316513 0.0322753 
2.73 0.0314921 0.0321148 
2.74 0.0313338 0.0319552 
2.75 0.0311763 0.0317963 
2.76 0.0310197 0.0316381 
2.77 0.0308639 0.0314808 
2.78 0.030709 0.0313243 
2.79 0.0305549 0.0311685 
2.8 0.0304016 0.0310136 
2.81 0.0302492 0.0308594 
2.82 0.0300977 0.030706 
2.83 0.029947 0.0305535 
2.84 0.0297971 0.0304017 
2.85 0.0296481 0.0302508 
2.86 0.0294999 0.0301006 
2.87 0.0293526 0.0299513 
2.88 0.0292061 0.0298027 
2.89 0.0290604 0.029655 
2.9 0.0289156 0.0295081 
2.91 0.0287716 0.0293619 
2.92 0.0286285 0.0292166 
2.93 0.0284861 0.0290721 
2.94 0.0283446 0.0289284 
2.95 0.028204 0.0287854 
2.96 0.0280641 0.0286433 
2.97 0.0279251 0.028502 
2.98 0.0277869 0.0283615 
2.99 0.0276495 0.0282217 
3 0.0275129 0.0280828 
3.01 0.0273771 0.0279447 
3.02 0.0272421 0.0278073 
3.03 0.027108 0.0276707 
3.04 0.0269746 0.027535 
3.05 0.026842 0.0274 
3.06 0.0267103 0.0272658 
3.07 0.0265793 0.0271323 
3.08 0.0264491 0.0269997 
3.09 0.0263197 0.0268678 
3.1 0.026191 0.0267367 
3.11 0.0260632 0.0266063 
3.12 0.0259361 0.0264767 
3.13 0.0258098 0.0263479 
3.14 0.0256842 0.0262199 
3.15 0.0255594 0.0260926 
3.16 0.0254354 0.025966 
3.17 0.0253121 0.0258402 
3.18 0.0251896 0.0257152 
3.19 0.0250678 0.0255909 
3.2 0.0249468 0.0254673 
3.21 0.0248265 0.0253445 
3.22 0.0247069 0.0252224 
3.23 0.0245881 0.0251011 
3.24 0.02447 0.0249804 
3.25 0.0243526 0.0248605 
3.26 0.024236 0.0247414 
3.27 0.02412 0.0246229 
3.28 0.0240048 0.0245051 
3.29 0.0238903 0.0243881 
3.3 0.0237764 0.0242718 
3.31 0.0236633 0.0241561 
3.32 0.0235509 0.0240412 
3.33 0.0234392 0.0239269 
3.34 0.0233281 0.0238134 
3.35 0.0232177 0.0237005 
3.36 0.023108 0.0235883 
3.37 0.022999 0.0234768 
3.38 0.0228907 0.023366 
3.39 0.022783 0.0232559 
3.4 0.022676 0.0231464 
3.41 0.0225696 0.0230376 
3.42 0.0224639 0.0229294 
3.43 0.0223589 0.0228219 
3.44 0.0222545 0.0227151 
3.45 0.0221507 0.0226089 
3.46 0.0220476 0.0225033 
3.47 0.0219451 0.0223984 
3.48 0.0218432 0.0222942 
3.49 0.021742 0.0221905 
3.5 0.0216414 0.0220875 
3.51 0.0215414 0.0219851 
3.52 0.021442 0.0218834 
3.53 0.0213432 0.0217823 
3.54 0.0212451 0.0216817 
3.55 0.0211475 0.0215818 
3.56 0.0210505 0.0214825 
3.57 0.0209542 0.0213838 
3.58 0.0208584 0.0212857 
3.59 0.0207632 0.0211882 
3.6 0.0206686 0.0210913 
3.61 0.0205746 0.020995 
3.62 0.0204811 0.0208993 
3.63 0.0203882 0.0208041 
3.64 0.0202959 0.0207095 
3.65 0.0202041 0.0206155 
3.66 0.020113 0.0205221 
3.67 0.0200223 0.0204292 
3.68 0.0199322 0.0203369 
3.69 0.0198427 0.0202452 
3.7 0.0197537 0.020154 
3.71 0.0196652 0.0200633 
3.72 0.0195773 0.0199733 
3.73 0.0194899 0.0198837 
3.74 0.0194031 0.0197947 
3.75 0.0193168 0.0197062 
3.76 0.019231 0.0196183 
3.77 0.0191457 0.0195309 
3.78 0.0190609 0.019444 
3.79 0.0189767 0.0193577 
3.8 0.0188929 0.0192718 
3.81 0.0188097 0.0191865 
3.82 0.0187269 0.0191017 
3.83 0.0186447 0.0190174 
3.84 0.018563 0.0189336 
3.85 0.0184817 0.0188503 
3.86 0.0184009 0.0187675 
3.87 0.0183207 0.0186852 
3.88 0.0182409 0.0186034 
3.89 0.0181615 0.0185221 
3.9 0.0180827 0.0184413 
3.91 0.0180043 0.018361 
3.92 0.0179264 0.0182811 
3.93 0.017849 0.0182017 
3.94 0.017772 0.0181228 
3.95 0.0176955 0.0180443 
3.96 0.0176194 0.0179664 
3.97 0.0175438 0.0178888 
3.98 0.0174686 0.0178118 
3.99 0.0173939 0.0177352 
4 0.0173196 0.017659 
4.01 0.0172458 0.0175833 
4.02 0.0171724 0.0175081 
4.03 0.0170994 0.0174333 
4.04 0.0170269 0.0173589 
4.05 0.0169548 0.017285 
4.06 0.0168831 0.0172115 
4.07 0.0168118 0.0171384 
4.08 0.016741 0.0170658 
4.09 0.0166705 0.0169936 
4.1 0.0166005 0.0169218 
4.11 0.0165309 0.0168505 
4.12 0.0164617 0.0167795 
4.13 0.0163929 0.016709 
4.14 0.0163245 0.0166389 
4.15 0.0162565 0.0165692 
4.16 0.0161889 0.0164999 
4.17 0.0161217 0.016431 
4.18 0.0160549 0.0163625 
4.19 0.0159885 0.0162944 
4.2 0.0159224 0.0162266 
4.21 0.0158568 0.0161593 
4.22 0.0157915 0.0160924 
4.23 0.0157266 0.0160259 
4.24 0.0156621 0.0159597 
4.25 0.0155979 0.0158939 
4.26 0.0155341 0.0158286 
4.27 0.0154707 0.0157635 
4.28 0.0154076 0.0156989 
4.29 0.0153449 0.0156346 
4.3 0.0152826 0.0155707 
4.31 0.0152206 0.0155072 
4.32 0.015159 0.015444 
4.33 0.0150977 0.0153812 
4.34 0.0150368 0.0153187 
4.35 0.0149762 0.0152566 
4.36 0.014916 0.0151949 
4.37 0.0148561 0.0151335 
4.38 0.0147965 0.0150725 
4.39 0.0147373 0.0150118 
4.4 0.0146784 0.0149514 
4.41 0.0146199 0.0148914 
4.42 0.0145617 0.0148317 
4.43 0.0145038 0.0147724 
4.44 0.0144462 0.0147134 
4.45 0.0143889 0.0146547 
4.46 0.014332 0.0145964 
4.47 0.0142754 0.0145384 
4.48 0.0142191 0.0144807 
4.49 0.0141632 0.0144233 
4.5 0.0141075 0.0143663 
4.51 0.0140522 0.0143095 
4.52 0.0139971 0.0142531 
4.53 0.0139424 0.014197 
4.54 0.0138879 0.0141413 
4.55 0.0138338 0.0140858 
4.56 0.01378 0.0140306 
4.57 0.0137264 0.0139758 
4.58 0.0136732 0.0139212 
4.59 0.0136203 0.013867 
4.6 0.0135676 0.013813 
4.61 0.0135153 0.0137594 
4.62 0.0134632 0.013706 
4.63 0.0134114 0.013653 
4.64 0.0133599 0.0136002 
4.65 0.0133087 0.0135477 
4.66 0.0132577 0.0134955 
4.67 0.0132071 0.0134436 
4.68 0.0131567 0.013392 
4.69 0.0131065 0.0133406 
4.7 0.0130567 0.0132896 
4.71 0.0130071 0.0132388 
4.72 0.0129578 0.0131883 
4.73 0.0129088 0.013138 
4.74 0.01286 0.0130881 
4.75 0.0128115 0.0130384 
4.76 0.0127633 0.012989 
4.77 0.0127153 0.0129398 
4.78 0.0126675 0.0128909 
4.79 0.0126201 0.0128423 
4.8 0.0125729 0.0127939 
4.81 0.0125259 0.0127458 
4.82 0.0124792 0.012698 
4.83 0.0124327 0.0126504 
4.84 0.0123865 0.0126031 
4.85 0.0123405 0.012556 
4.86 0.0122948 0.0125091 
4.87 0.0122493 0.0124626 
4.88 0.0122041 0.0124162 
4.89 0.0121591 0.0123701 
4.9 0.0121143 0.0123243 
4.91 0.0120698 0.0122787 
4.92 0.0120255 0.0122334 
4.93 0.0119814 0.0121882 
4.94 0.0119376 0.0121434 
4.95 0.011894 0.0120987 
4.96 0.0118506 0.0120543 
4.97 0.0118075 0.0120101 
4.98 0.0117646 0.0119662 
4.99 0.0117219 0.0119225 
5 0.0116794 0.011879 

