3.4 0.00386532 0.00344513 
3.41 0.00384263 0.00342607 
3.42 0.00382013 0.00340716 
3.43 0.00379784 0.00338841 
3.44 0.00377573 0.00336981 
3.45 0.00375382 0.00335136 
3.46 0.00373209 0.00333306 
3.47 0.00371055 0.00331491 
3.48 0.0036892 0.0032969 
3.49 0.00366802 0.00327904 
3.5 0.00364703 0.00326133 
3.51 0.00362622 0.00324375 
3.52 0.00360558 0.00322631 
3.53 0.00358512 0.00320902 
3.54 0.00356483 0.00319186 
3.55 0.0035447 0.00317483 
3.56 0.00352475 0.00315794 
3.57 0.00350497 0.00314119 
3.58 0.00348535 0.00312456 
3.59 0.00346589 0.00310807 
3.6 0.00344659 0.0030917 
3.61 0.00342745 0.00307547 
3.62 0.00340848 0.00305935 
3.63 0.00338965 0.00304337 
3.64 0.00337098 0.00302751 
3.65 0.00335247 0.00301177 
3.66 0.0033341 0.00299615 
3.67 0.00331589 0.00298065 
3.68 0.00329782 0.00296527 
3.69 0.0032799 0.00295001 
3.7 0.00326212 0.00293486 
3.71 0.00324448 0.00291983 
3.72 0.00322699 0.00290491 
3.73 0.00320964 0.00289011 
3.74 0.00319242 0.00287542 
3.75 0.00317535 0.00286084 
3.76 0.00315841 0.00284637 
3.77 0.0031416 0.002832 
3.78 0.00312492 0.00281775 
3.79 0.00310838 0.0028036 
3.8 0.00309197 0.00278956 
3.81 0.00307568 0.00277562 
3.82 0.00305953 0.00276178 
3.83 0.0030435 0.00274805 
3.84 0.00302759 0.00273442 
3.85 0.00301181 0.00272088 
3.86 0.00299615 0.00270745 
3.87 0.00298061 0.00269412 
3.88 0.00296519 0.00268088 
3.89 0.00294989 0.00266774 
3.9 0.00293471 0.0026547 
3.91 0.00291964 0.00264175 
3.92 0.00290469 0.00262889 
3.93 0.00288985 0.00261613 
3.94 0.00287513 0.00260346 
3.95 0.00286051 0.00259088 
3.96 0.00284601 0.00257839 
3.97 0.00283161 0.00256599 
3.98 0.00281733 0.00255367 
3.99 0.00280315 0.00254145 
4 0.00278908 0.00252931 
4.01 0.00277511 0.00251726 
4.02 0.00276125 0.00250529 
4.03 0.00274748 0.00249341 
4.04 0.00273383 0.00248161 
4.05 0.00272027 0.0024699 
4.06 0.00270681 0.00245827 
4.07 0.00269345 0.00244672 
4.08 0.00268019 0.00243524 
4.09 0.00266703 0.00242385 
4.1 0.00265396 0.00241254 
4.11 0.00264099 0.00240131 
4.12 0.00262811 0.00239015 
4.13 0.00261533 0.00237907 
4.14 0.00260263 0.00236807 
4.15 0.00259003 0.00235714 
4.16 0.00257752 0.00234629 
4.17 0.0025651 0.00233551 
4.18 0.00255277 0.00232481 
4.19 0.00254053 0.00231418 
4.2 0.00252838 0.00230362 
4.21 0.00251631 0.00229313 
4.22 0.00250432 0.00228272 
4.23 0.00249243 0.00227237 
4.24 0.00248061 0.00226209 
4.25 0.00246888 0.00225189 
4.26 0.00245723 0.00224175 
4.27 0.00244567 0.00223168 
4.28 0.00243418 0.00222167 
4.29 0.00242278 0.00221174 
4.3 0.00241145 0.00220187 
4.31 0.00240021 0.00219206 
4.32 0.00238904 0.00218232 
4.33 0.00237795 0.00217264 
4.34 0.00236693 0.00216303 
4.35 0.00235599 0.00215348 
4.36 0.00234513 0.00214399 
4.37 0.00233434 0.00213457 
4.38 0.00232363 0.00212521 
4.39 0.00231299 0.00211591 
4.4 0.00230242 0.00210666 
4.41 0.00229192 0.00209748 
4.42 0.00228149 0.00208836 
4.43 0.00227114 0.0020793 
4.44 0.00226085 0.0020703 
4.45 0.00225064 0.00206135 
4.46 0.00224049 0.00205246 
4.47 0.00223041 0.00204363 
4.48 0.0022204 0.00203485 
4.49 0.00221045 0.00202614 
4.5 0.00220058 0.00201747 
4.51 0.00219076 0.00200886 
4.52 0.00218102 0.00200031 
4.53 0.00217133 0.00199181 
4.54 0.00216171 0.00198337 
4.55 0.00215216 0.00197497 
4.56 0.00214267 0.00196663 
4.57 0.00213324 0.00195835 
4.58 0.00212387 0.00195011 
4.59 0.00211456 0.00194193 
4.6 0.00210532 0.0019338 
4.61 0.00209613 0.00192571 
4.62 0.002087 0.00191768 
4.63 0.00207794 0.0019097 
4.64 0.00206893 0.00190177 
4.65 0.00205998 0.00189388 
4.66 0.00205109 0.00188605 
4.67 0.00204225 0.00187826 
4.68 0.00203347 0.00187053 
4.69 0.00202475 0.00186283 
4.7 0.00201608 0.00185519 
4.71 0.00200747 0.00184759 
4.72 0.00199892 0.00184004 
4.73 0.00199041 0.00183254 
4.74 0.00198196 0.00182508 
4.75 0.00197357 0.00181766 
4.76 0.00196523 0.00181029 
4.77 0.00195694 0.00180297 
4.78 0.0019487 0.00179569 
4.79 0.00194052 0.00178845 
4.8 0.00193238 0.00178126 
4.81 0.0019243 0.00177411 
4.82 0.00191626 0.001767 
4.83 0.00190828 0.00175994 
4.84 0.00190035 0.00175291 
4.85 0.00189246 0.00174593 
4.86 0.00188463 0.00173899 
4.87 0.00187684 0.00173209 
4.88 0.0018691 0.00172523 
4.89 0.00186141 0.00171842 
4.9 0.00185377 0.00171164 
4.91 0.00184617 0.0017049 
4.92 0.00183862 0.0016982 
4.93 0.00183111 0.00169154 
4.94 0.00182365 0.00168492 
4.95 0.00181624 0.00167834 
4.96 0.00180887 0.0016718 
4.97 0.00180154 0.00166529 
4.98 0.00179426 0.00165883 
4.99 0.00178703 0.0016524 
5 0.00177983 0.001646 

