3.77 0.0188482 0.00917717 
3.78 0.0190169 0.00932836 
3.79 0.019193 0.00948618 
3.8 0.0193737 0.00964882 
3.81 0.0195567 0.0098145 
3.82 0.0197394 0.00998146 
3.83 0.0199197 0.010148 
3.84 0.0200953 0.0103124 
3.85 0.020264 0.0104731 
3.86 0.0204239 0.0106286 
3.87 0.0205731 0.0107774 
3.88 0.0207098 0.0109183 
3.89 0.0208326 0.0110499 
3.9 0.0209401 0.0111712 
3.91 0.0210309 0.0112812 
3.92 0.0211041 0.011379 
3.93 0.0211587 0.0114638 
3.94 0.0211941 0.0115351 
3.95 0.0212097 0.0115921 
3.96 0.0212051 0.0116347 
3.97 0.02118 0.0116625 
3.98 0.0211345 0.0116753 
3.99 0.0210686 0.0116732 
4 0.0209826 0.0116561 
4.01 0.0208768 0.0116243 
4.02 0.0207517 0.011578 
4.03 0.0206079 0.0115177 
4.04 0.0204463 0.0114437 
4.05 0.0202675 0.0113566 
4.06 0.0200727 0.0112571 
4.07 0.0198627 0.0111459 
4.08 0.0196387 0.0110235 
4.09 0.0194018 0.010891 
4.1 0.0191532 0.0107491 
4.11 0.0188942 0.0105987 
4.12 0.0186261 0.0104408 
4.13 0.0183502 0.0102762 
4.14 0.0180677 0.010106 
4.15 0.0177801 0.00993104 
4.16 0.0174885 0.00975239 
4.17 0.0171945 0.009571 
4.18 0.0168992 0.00938782 
4.19 0.0166039 0.00920381 
4.2 0.0163098 0.00901989 
4.21 0.0160182 0.00883697 
4.22 0.0157302 0.00865594 
4.23 0.0154468 0.00847762 
4.24 0.0151692 0.00830282 
4.25 0.0148984 0.00813231 
4.26 0.0146351 0.00796682 
4.27 0.0143804 0.00780701 
4.28 0.0141351 0.00765351 
4.29 0.0138997 0.0075069 
4.3 0.013675 0.0073677 
4.31 0.0134616 0.00723639 
4.32 0.01326 0.00711338 
4.33 0.0130706 0.00699902 
4.34 0.0128938 0.00689365 
4.35 0.0127298 0.0067975 
4.36 0.0125789 0.00671078 
4.37 0.0124413 0.00663364 
4.38 0.012317 0.00656617 
4.39 0.0122061 0.00650843 
4.4 0.0121085 0.0064604 
4.41 0.0120241 0.00642205 
4.42 0.0119527 0.00639327 
4.43 0.0118942 0.00637394 
4.44 0.0118482 0.00636385 
4.45 0.0118144 0.00636281 
4.46 0.0117925 0.00637056 
4.47 0.0117821 0.0063868 
4.48 0.0117826 0.00641121 
4.49 0.0117937 0.00644345 
4.5 0.0118148 0.00648314 
4.51 0.0118454 0.00652988 
4.52 0.0118848 0.00658325 
4.53 0.0119326 0.0066428 
4.54 0.011988 0.00670809 
4.55 0.0120505 0.00677865 
4.56 0.0121194 0.00685399 
4.57 0.0121941 0.00693364 
4.58 0.012274 0.00701709 
4.59 0.0123582 0.00710384 
4.6 0.0124463 0.00719341 
4.61 0.0125376 0.0072853 
4.62 0.0126314 0.007379 
4.63 0.012727 0.00747404 
4.64 0.0128239 0.00756992 
4.65 0.0129214 0.00766618 
4.66 0.0130189 0.00776236 
4.67 0.0131159 0.00785799 
4.68 0.0132118 0.00795265 
4.69 0.0133059 0.00804591 
4.7 0.0133979 0.00813736 
4.71 0.0134872 0.00822662 
4.72 0.0135733 0.00831331 
4.73 0.0136558 0.00839707 
4.74 0.0137342 0.00847758 
4.75 0.0138081 0.00855451 
4.76 0.0138773 0.00862758 
4.77 0.0139412 0.00869652 
4.78 0.0139996 0.00876107 
4.79 0.0140523 0.00882101 
4.8 0.0140989 0.00887613 
4.81 0.0141392 0.00892624 
4.82 0.014173 0.00897119 
4.83 0.0142002 0.00901083 
4.84 0.0142206 0.00904504 
4.85 0.014234 0.00907373 
4.86 0.0142404 0.00909683 
4.87 0.0142397 0.00911426 
4.88 0.0142318 0.00912601 
4.89 0.0142168 0.00913205 
4.9 0.0141946 0.0091324 
4.91 0.0141654 0.00912706 
4.92 0.014129 0.00911609 
4.93 0.0140857 0.00909953 
4.94 0.0140354 0.00907747 
4.95 0.0139784 0.00904999 
4.96 0.0139147 0.0090172 
4.97 0.0138446 0.00897922 
4.98 0.0137681 0.00893619 
4.99 0.0136854 0.00888823 
5 0.0135968 0.00883552 

