3.5 0.0108561 0.0213181 
3.51 0.0105739 0.0209167 
3.52 0.0103075 0.020508 
3.53 0.010059 0.0200959 
3.54 0.0098304 0.0196839 
3.55 0.00962352 0.0192758 
3.56 0.00943972 0.0188749 
3.57 0.00928011 0.0184845 
3.58 0.00914548 0.0181077 
3.59 0.00903636 0.0177472 
3.6 0.00895293 0.0174056 
3.61 0.00889513 0.0170852 
3.62 0.00886262 0.016788 
3.63 0.00885479 0.0165155 
3.64 0.00887081 0.0162693 
3.65 0.00890961 0.0160504 
3.66 0.00896995 0.0158595 
3.67 0.00905038 0.0156971 
3.68 0.0091493 0.0155635 
3.69 0.009265 0.0154585 
3.7 0.00939564 0.0153818 
3.71 0.00953929 0.0153327 
3.72 0.00969396 0.0153104 
3.73 0.00985761 0.0153139 
3.74 0.0100282 0.0153418 
3.75 0.0102037 0.0153927 
3.76 0.010382 0.0154651 
3.77 0.0105611 0.0155571 
3.78 0.0107391 0.0156669 
3.79 0.0109141 0.0157925 
3.8 0.0110844 0.015932 
3.81 0.0112481 0.0160831 
3.82 0.0114038 0.0162439 
3.83 0.0115499 0.0164122 
3.84 0.0116852 0.0165858 
3.85 0.0118083 0.0167626 
3.86 0.0119183 0.0169407 
3.87 0.0120141 0.0171179 
3.88 0.0120951 0.0172923 
3.89 0.0121605 0.0174622 
3.9 0.0122099 0.0176256 
3.91 0.0122428 0.017781 
3.92 0.0122591 0.0179268 
3.93 0.0122588 0.0180616 
3.94 0.0122418 0.0181841 
3.95 0.0122083 0.0182932 
3.96 0.0121586 0.0183877 
3.97 0.0120932 0.0184669 
3.98 0.0120126 0.0185298 
3.99 0.0119173 0.0185761 
4 0.0118082 0.0186051 
4.01 0.0116859 0.0186165 
4.02 0.0115513 0.0186102 
4.03 0.0114054 0.018586 
4.04 0.0112492 0.0185441 
4.05 0.0110836 0.0184845 
4.06 0.0109097 0.0184076 
4.07 0.0107287 0.0183137 
4.08 0.0105416 0.0182035 
4.09 0.0103495 0.0180773 
4.1 0.0101535 0.017936 
4.11 0.0099549 0.0177804 
4.12 0.00975463 0.0176111 
4.13 0.00955384 0.0174291 
4.14 0.00935357 0.0172355 
4.15 0.00915487 0.0170311 
4.16 0.00895872 0.0168169 
4.17 0.00876608 0.0165942 
4.18 0.00857785 0.0163639 
4.19 0.00839488 0.0161272 
4.2 0.00821799 0.0158852 
4.21 0.00804791 0.015639 
4.22 0.00788534 0.0153896 
4.23 0.00773089 0.0151383 
4.24 0.00758513 0.0148861 
4.25 0.00744857 0.0146341 
4.26 0.00732163 0.0143833 
4.27 0.00720469 0.0141346 
4.28 0.00709805 0.0138891 
4.29 0.00700196 0.0136477 
4.3 0.0069166 0.0134113 
4.31 0.00684208 0.0131806 
4.32 0.00677845 0.0129565 
4.33 0.00672573 0.0127397 
4.34 0.00668385 0.0125309 
4.35 0.0066527 0.0123306 
4.36 0.00663211 0.0121395 
4.37 0.00662188 0.011958 
4.38 0.00662174 0.0117865 
4.39 0.00663139 0.0116255 
4.4 0.00665049 0.0114753 
4.41 0.00667867 0.011336 
4.42 0.0067155 0.011208 
4.43 0.00676054 0.0110913 
4.44 0.00681332 0.0109861 
4.45 0.00687334 0.0108924 
4.46 0.00694009 0.0108102 
4.47 0.00701303 0.0107393 
4.48 0.00709161 0.0106797 
4.49 0.00717527 0.0106312 
4.5 0.00726344 0.0105937 
4.51 0.00735554 0.0105668 
4.52 0.007451 0.0105503 
4.53 0.00754924 0.0105438 
4.54 0.00764968 0.010547 
4.55 0.00775176 0.0105595 
4.56 0.00785491 0.0105808 
4.57 0.00795857 0.0106107 
4.58 0.00806221 0.0106484 
4.59 0.0081653 0.0106937 
4.6 0.00826733 0.010746 
4.61 0.00836781 0.0108047 
4.62 0.00846625 0.0108693 
4.63 0.00856221 0.0109394 
4.64 0.00865526 0.0110143 
4.65 0.00874497 0.0110935 
4.66 0.00883097 0.0111764 
4.67 0.00891289 0.0112626 
4.68 0.00899039 0.0113514 
4.69 0.00906317 0.0114423 
4.7 0.00913093 0.0115347 
4.71 0.00919342 0.0116282 
4.72 0.00925041 0.0117223 
4.73 0.00930168 0.0118163 
4.74 0.00934707 0.0119099 
4.75 0.00938641 0.0120025 
4.76 0.00941957 0.0120937 
4.77 0.00944646 0.012183 
4.78 0.009467 0.01227 
4.79 0.00948114 0.0123543 
4.8 0.00948885 0.0124355 
4.81 0.00949013 0.0125133 
4.82 0.00948499 0.0125872 
4.83 0.00947347 0.012657 
4.84 0.00945565 0.0127224 
4.85 0.0094316 0.0127831 
4.86 0.00940142 0.0128388 
4.87 0.00936523 0.0128893 
4.88 0.00932317 0.0129344 
4.89 0.00927539 0.0129739 
4.9 0.00922207 0.0130077 
4.91 0.00916339 0.0130355 
4.92 0.00909954 0.0130574 
4.93 0.00903074 0.0130731 
4.94 0.00895719 0.0130827 
4.95 0.00887915 0.013086 
4.96 0.00879683 0.013083 
4.97 0.0087105 0.0130738 
4.98 0.0086204 0.0130583 
4.99 0.0085268 0.0130366 
5 0.00842996 0.0130086 

