2.27 0.0336001 0.158793 0.466227 
2.28 0.0340507 0.156212 0.47526 
2.29 0.0346176 0.156047 0.486411 
2.3 0.035248 0.158467 0.498822 
2.31 0.0358887 0.163495 0.511611 
2.32 0.0364885 0.171012 0.523917 
2.33 0.0370014 0.180776 0.53495 
2.34 0.0373881 0.192432 0.544022 
2.35 0.037618 0.205539 0.550579 
2.36 0.0376698 0.219597 0.554221 
2.37 0.037532 0.23407 0.554711 
2.38 0.037203 0.248418 0.551975 
2.39 0.0366902 0.262121 0.546099 
2.4 0.0360095 0.274701 0.537311 
2.41 0.0351836 0.285746 0.525964 
2.42 0.0342407 0.294923 0.512512 
2.43 0.0332131 0.301989 0.497482 
2.44 0.0321352 0.306801 0.481446 
2.45 0.0310418 0.309314 0.464996 
2.46 0.0299672 0.309582 0.448713 
2.47 0.028943 0.30775 0.433146 
2.48 0.0279977 0.304043 0.418793 
2.49 0.0271551 0.298754 0.406077 
2.5 0.0264342 0.292233 0.395341 
2.51 0.0258484 0.284864 0.386834 
2.52 0.0254054 0.277054 0.380709 
2.53 0.0251073 0.269214 0.377024 
2.54 0.024951 0.261747 0.375742 
2.55 0.0249283 0.255026 0.37674 
2.56 0.0250269 0.249391 0.379821 
2.57 0.0252307 0.24513 0.384721 
2.58 0.025521 0.242478 0.391124 
2.59 0.0258769 0.241604 0.398679 
2.6 0.0262765 0.242616 0.407009 
2.61 0.0266974 0.245553 0.415729 
2.62 0.0271179 0.25039 0.42446 
2.63 0.0275169 0.257042 0.432837 
2.64 0.0278756 0.265368 0.440524 
2.65 0.0281769 0.275177 0.447223 
2.66 0.0284065 0.286239 0.452678 
2.67 0.0285531 0.298291 0.456684 
2.68 0.0286083 0.311046 0.459089 
2.69 0.0285669 0.324207 0.459793 
2.7 0.0284268 0.337471 0.458756 
2.71 0.0281888 0.35054 0.455985 
2.72 0.0278566 0.36313 0.451541 
2.73 0.0274363 0.374977 0.445527 
2.74 0.0269364 0.385846 0.438088 
2.75 0.0263671 0.395533 0.429399 
2.76 0.0257399 0.403871 0.419666 
2.77 0.0250677 0.410733 0.409112 
2.78 0.0243638 0.416032 0.397974 
2.79 0.023642 0.419724 0.386494 
2.8 0.0229158 0.421807 0.374913 
2.81 0.0221984 0.422317 0.363466 
2.82 0.0215022 0.421327 0.352375 
2.83 0.0208387 0.418944 0.341846 
2.84 0.0202182 0.415306 0.332063 
2.85 0.0196494 0.410575 0.323183 
2.86 0.0191397 0.404932 0.31534 
2.87 0.0186948 0.398577 0.308635 
2.88 0.0183188 0.391717 0.303144 
2.89 0.018014 0.384566 0.298909 
2.9 0.0177813 0.377336 0.295946 
2.91 0.0176198 0.370238 0.294241 
2.92 0.0175273 0.363472 0.293753 
2.93 0.0175004 0.357224 0.294421 
2.94 0.0175343 0.351667 0.296158 
2.95 0.0176232 0.346953 0.298862 
2.96 0.0177606 0.343213 0.302413 
2.97 0.0179393 0.340555 0.306681 
2.98 0.0181516 0.339062 0.311525 
2.99 0.0183894 0.338793 0.3168 
3 0.0186445 0.339782 0.322358 
3.01 0.0189089 0.342036 0.328051 
3.02 0.0191746 0.34554 0.333736 
3.03 0.019434 0.350257 0.339274 
3.04 0.0196799 0.356126 0.344535 
3.05 0.0199058 0.36307 0.349399 
3.06 0.0201055 0.370992 0.353758 
3.07 0.0202739 0.379783 0.357517 
3.08 0.0204066 0.389319 0.360596 
3.09 0.0204998 0.39947 0.36293 
3.1 0.0205506 0.410095 0.364467 
3.11 0.0205573 0.421052 0.365173 
3.12 0.0205184 0.432195 0.365029 
3.13 0.0204338 0.443379 0.36403 
3.14 0.0203037 0.454464 0.362185 
3.15 0.0201294 0.465312 0.359518 
3.16 0.0199126 0.475795 0.356063 
3.17 0.0196558 0.48579 0.351867 
3.18 0.0193618 0.495189 0.346987 
3.19 0.0190342 0.503892 0.341487 
3.2 0.0186767 0.511814 0.335439 
3.21 0.0182934 0.518881 0.328921 
3.22 0.0178887 0.525036 0.322015 
3.23 0.0174671 0.530233 0.314806 
3.24 0.0170331 0.534443 0.30738 
3.25 0.0165915 0.537651 0.299823 
3.26 0.0161468 0.539854 0.292222 
3.27 0.0157035 0.541064 0.284659 
3.28 0.0152657 0.541306 0.277214 
3.29 0.0148377 0.540617 0.269963 
3.3 0.0144232 0.539044 0.262977 
3.31 0.0140257 0.536645 0.256319 
3.32 0.0136484 0.533486 0.250049 
3.33 0.0132942 0.529641 0.244218 
3.34 0.0129653 0.525192 0.238871 
3.35 0.012664 0.520223 0.234044 
3.36 0.0123918 0.514826 0.229767 
3.37 0.01215 0.509092 0.22606 
3.38 0.0119394 0.503115 0.22294 
3.39 0.0117606 0.496991 0.220412 
3.4 0.0116135 0.490812 0.218475 
3.41 0.0114979 0.484671 0.217124 
3.42 0.0114131 0.478656 0.216345 
3.43 0.0113584 0.472853 0.216117 
3.44 0.0113324 0.467341 0.216417 
3.45 0.0113336 0.462197 0.217214 
3.46 0.0113603 0.457489 0.218474 
3.47 0.0114106 0.45328 0.22016 
3.48 0.0114824 0.449626 0.222229 
3.49 0.0115735 0.446575 0.224639 
3.5 0.0116814 0.444169 0.227343 
3.51 0.0118038 0.442441 0.230294 
3.52 0.0119381 0.441415 0.233443 
3.53 0.0120818 0.441111 0.236743 
3.54 0.0122324 0.441537 0.240145 
3.55 0.0123874 0.442697 0.243601 
3.56 0.0125443 0.444586 0.247064 
3.57 0.0127008 0.447193 0.250489 
3.58 0.0128546 0.450499 0.253834 
3.59 0.0130035 0.45448 0.257057 
3.6 0.0131456 0.459106 0.26012 
3.61 0.0132788 0.464341 0.262987 
3.62 0.0134014 0.470147 0.265625 
3.63 0.0135119 0.476477 0.268006 
3.64 0.0136088 0.483286 0.270103 
3.65 0.013691 0.490521 0.271894 
3.66 0.0137572 0.498129 0.27336 
3.67 0.0138067 0.506054 0.274485 
3.68 0.0138388 0.51424 0.275257 
3.69 0.0138528 0.522629 0.275668 
3.7 0.0138485 0.531163 0.275711 
3.71 0.0138257 0.539783 0.275387 
3.72 0.0137844 0.548432 0.274695 
3.73 0.0137246 0.557053 0.27364 
3.74 0.0136468 0.565592 0.27223 
3.75 0.0135513 0.573996 0.270474 
3.76 0.0134386 0.582214 0.268385 
3.77 0.0133096 0.590196 0.265977 
3.78 0.0131649 0.597899 0.263267 
3.79 0.0130055 0.60528 0.260274 
3.8 0.0128323 0.6123 0.257019 
3.81 0.0126464 0.618922 0.253523 
3.82 0.0124489 0.625116 0.249808 
3.83 0.0122411 0.630854 0.245899 
3.84 0.012024 0.63611 0.241821 
3.85 0.011799 0.640866 0.237598 
3.86 0.0115674 0.645104 0.233257 
3.87 0.0113304 0.648812 0.228822 
3.88 0.0110893 0.651981 0.22432 
3.89 0.0108454 0.654607 0.219776 
3.9 0.0105999 0.656688 0.215214 
3.91 0.0103541 0.658228 0.210659 
3.92 0.0101093 0.659231 0.206135 
3.93 0.0098664 0.659707 0.201664 
3.94 0.00962672 0.659668 0.197268 
3.95 0.00939127 0.659131 0.192967 
3.96 0.00916105 0.658112 0.188782 
3.97 0.00893703 0.656632 0.184731 
3.98 0.00872006 0.654716 0.180829 
3.99 0.00851098 0.652386 0.177094 
4 0.00831052 0.649672 0.173538 
4.01 0.00811936 0.6466 0.170175 
4.02 0.00793808 0.643202 0.167015 
4.03 0.00776722 0.639508 0.164067 
4.04 0.00760721 0.635552 0.161341 
4.05 0.00745844 0.631365 0.158842 
4.06 0.00732119 0.626981 0.156576 
4.07 0.00719569 0.622435 0.154545 
4.08 0.00708209 0.617761 0.152752 
4.09 0.00698048 0.612992 0.151198 
4.1 0.00689086 0.608162 0.149883 
4.11 0.0068132 0.603304 0.148803 
4.12 0.00674737 0.598451 0.147956 
4.13 0.00669321 0.593635 0.147338 
4.14 0.00665049 0.588886 0.146944 
4.15 0.00661892 0.584235 0.146766 
4.16 0.00659818 0.579709 0.146798 
4.17 0.0065879 0.575338 0.147031 
4.18 0.00658765 0.571145 0.147457 
4.19 0.00659699 0.567157 0.148064 
4.2 0.00661542 0.563394 0.148844 
4.21 0.00664243 0.55988 0.149785 
4.22 0.00667747 0.556633 0.150875 
4.23 0.00671997 0.55367 0.152103 
4.24 0.00676936 0.551009 0.153456 
4.25 0.00682503 0.548662 0.154923 
4.26 0.00688636 0.546643 0.156489 
4.27 0.00695275 0.544961 0.158143 
4.28 0.00702355 0.543626 0.159872 
4.29 0.00709816 0.542644 0.161662 
4.3 0.00717594 0.542021 0.163502 
4.31 0.00725627 0.541758 0.165378 
4.32 0.00733855 0.541859 0.167279 
4.33 0.00742217 0.542324 0.169191 
4.34 0.00750653 0.543149 0.171104 
4.35 0.00759108 0.544332 0.173005 
4.36 0.00767524 0.545869 0.174883 
4.37 0.00775849 0.547753 0.176729 
4.38 0.00784029 0.549976 0.17853 
4.39 0.00792016 0.55253 0.180279 
4.4 0.00799762 0.555404 0.181965 
4.41 0.00807223 0.558587 0.183579 
4.42 0.00814356 0.562068 0.185114 
4.43 0.00821122 0.565832 0.186561 
4.44 0.00827484 0.569865 0.187914 
4.45 0.00833408 0.574154 0.189167 
4.46 0.00838863 0.578681 0.190312 
4.47 0.0084382 0.58343 0.191346 
4.48 0.00848255 0.588386 0.192263 
4.49 0.00852145 0.59353 0.19306 
4.5 0.0085547 0.598845 0.193732 
4.51 0.00858213 0.604312 0.194278 
4.52 0.00860361 0.609914 0.194694 
4.53 0.00861902 0.615632 0.194979 
4.54 0.00862828 0.621448 0.195132 
4.55 0.00863133 0.627343 0.195152 
4.56 0.00862815 0.633298 0.195039 
4.57 0.00861871 0.639297 0.194793 
4.58 0.00860305 0.645319 0.194416 
4.59 0.0085812 0.651349 0.193909 
4.6 0.00855322 0.657368 0.193273 
4.61 0.0085192 0.663359 0.192511 
4.62 0.00847924 0.669305 0.191626 
4.63 0.00843347 0.675191 0.19062 
4.64 0.00838202 0.681 0.189497 
4.65 0.00832507 0.686718 0.18826 
4.66 0.00826277 0.692329 0.186914 
4.67 0.00819532 0.697821 0.185464 
4.68 0.00812292 0.703179 0.183912 
4.69 0.00804579 0.708391 0.182265 
4.7 0.00796414 0.713445 0.180528 
4.71 0.00787822 0.71833 0.178705 
4.72 0.00778827 0.723036 0.176802 
4.73 0.00769454 0.727553 0.174825 
4.74 0.00759729 0.731871 0.172779 
4.75 0.00749678 0.735984 0.170669 
4.76 0.00739328 0.739883 0.168502 
4.77 0.00728706 0.743561 0.166284 
4.78 0.00717839 0.747014 0.16402 
4.79 0.00706754 0.750235 0.161716 
4.8 0.0069548 0.753221 0.159378 
4.81 0.00684043 0.755969 0.157012 
4.82 0.00672472 0.758475 0.154624 
4.83 0.00660792 0.760737 0.152219 
4.84 0.00649031 0.762754 0.149803 
4.85 0.00637215 0.764525 0.147381 
4.86 0.00625369 0.766052 0.14496 
4.87 0.00613521 0.767333 0.142544 
4.88 0.00601694 0.768371 0.140138 
4.89 0.00589912 0.769168 0.137748 
4.9 0.00578199 0.769727 0.135378 
4.91 0.00566579 0.77005 0.133033 
4.92 0.00555072 0.770141 0.130718 
4.93 0.00543701 0.770006 0.128437 
4.94 0.00532486 0.769648 0.126195 
4.95 0.00521446 0.769073 0.123994 
4.96 0.005106 0.768287 0.121839 
4.97 0.00499966 0.767295 0.119734 
4.98 0.00489561 0.766105 0.117682 
4.99 0.00479399 0.764724 0.115686 
5 0.00469497 0.763158 0.113748 
5.01 0.00459868 0.761416 0.111873 
5.02 0.00450525 0.759506 0.110061 
5.03 0.0044148 0.757434 0.108316 
5.04 0.00432743 0.755211 0.10664 
5.05 0.00424324 0.752844 0.105034 
5.06 0.00416233 0.750342 0.1035 
5.07 0.00408476 0.747715 0.10204 
5.08 0.00401062 0.74497 0.100654 
5.09 0.00393996 0.742119 0.0993443 
5.1 0.00387283 0.739168 0.0981111 
5.11 0.00380927 0.736129 0.0969551 
5.12 0.00374931 0.73301 0.0958768 
5.13 0.00369298 0.72982 0.0948765 
5.14 0.00364028 0.726569 0.0939541 
5.15 0.00359123 0.723266 0.0931097 
5.16 0.00354582 0.71992 0.0923428 
5.17 0.00350404 0.716541 0.091653 
5.18 0.00346587 0.713137 0.0910398 
5.19 0.00343129 0.709716 0.0905024 
5.2 0.00340026 0.706289 0.0900398 
5.21 0.00337275 0.702864 0.089651 
5.22 0.0033487 0.699448 0.0893349 
5.23 0.00332807 0.696051 0.08909 
5.24 0.00331079 0.692679 0.0889149 
5.25 0.0032968 0.689342 0.0888082 
5.26 0.00328604 0.686047 0.0887681 
5.27 0.00327842 0.682801 0.0887928 
5.28 0.00327387 0.679611 0.0888806 
5.29 0.00327231 0.676485 0.0890295 
5.3 0.00327365 0.673428 0.0892374 
5.31 0.00327779 0.670448 0.0895022 
5.32 0.00328464 0.66755 0.0898218 
5.33 0.00329411 0.664741 0.090194 
5.34 0.00330609 0.662025 0.0906165 
5.35 0.00332048 0.659409 0.091087 
5.36 0.00333717 0.656897 0.091603 
5.37 0.00335606 0.654494 0.0921622 
5.38 0.00337704 0.652204 0.0927622 
5.39 0.0034 0.650031 0.0934005 
5.4 0.00342483 0.64798 0.0940747 
5.41 0.00345141 0.646053 0.0947822 
5.42 0.00347963 0.644255 0.0955205 
5.43 0.00350938 0.642587 0.0962872 
5.44 0.00354055 0.641053 0.0970799 
5.45 0.00357302 0.639655 0.0978959 
5.46 0.00360667 0.638395 0.0987328 
5.47 0.00364141 0.637275 0.0995883 
5.48 0.0036771 0.636296 0.10046 
5.49 0.00371365 0.63546 0.101345 
5.5 0.00375095 0.634767 0.102241 
5.51 0.00378888 0.634218 0.103147 
5.52 0.00382734 0.633813 0.104059 
5.53 0.00386623 0.633554 0.104975 
5.54 0.00390543 0.633438 0.105894 
5.55 0.00394486 0.633468 0.106813 
5.56 0.0039844 0.63364 0.107729 
5.57 0.00402397 0.633956 0.108642 
5.58 0.00406346 0.634414 0.109548 
5.59 0.00410279 0.635012 0.110446 
5.6 0.00414186 0.635749 0.111334 
5.61 0.00418058 0.636624 0.11221 
5.62 0.00421888 0.637635 0.113072 
5.63 0.00425667 0.638779 0.113919 
5.64 0.00429387 0.640054 0.114748 
5.65 0.0043304 0.641459 0.115559 
5.66 0.00436619 0.64299 0.11635 
5.67 0.00440117 0.644644 0.117119 
5.68 0.00443527 0.64642 0.117865 
5.69 0.00446843 0.648313 0.118587 
5.7 0.00450058 0.650321 0.119283 
5.71 0.00453167 0.652441 0.119952 
5.72 0.00456164 0.654668 0.120594 
5.73 0.00459044 0.657001 0.121206 
5.74 0.00461801 0.659434 0.121788 
5.75 0.00464432 0.661965 0.12234 
5.76 0.00466932 0.664589 0.122859 
5.77 0.00469297 0.667303 0.123346 
5.78 0.00471522 0.670103 0.1238 
5.79 0.00473606 0.672986 0.12422 
5.8 0.00475544 0.675946 0.124606 
5.81 0.00477335 0.67898 0.124956 
5.82 0.00478974 0.682083 0.125271 
5.83 0.00480461 0.685253 0.12555 
5.84 0.00481792 0.688484 0.125793 
5.85 0.00482967 0.691772 0.126 
5.86 0.00483984 0.695114 0.12617 
5.87 0.00484842 0.698504 0.126303 
5.88 0.0048554 0.70194 0.1264 
5.89 0.00486077 0.705416 0.126459 
5.9 0.00486453 0.708928 0.126481 
5.91 0.00486668 0.712473 0.126467 
5.92 0.00486721 0.716046 0.126416 
5.93 0.00486614 0.719643 0.126328 
5.94 0.00486346 0.723259 0.126204 
5.95 0.00485919 0.726892 0.126044 
5.96 0.00485334 0.730537 0.125848 
5.97 0.00484591 0.73419 0.125617 
5.98 0.00483692 0.737846 0.12535 
5.99 0.00482639 0.741503 0.125049 
6 0.00481433 0.745157 0.124714 
6.01 0.00480076 0.748803 0.124345 
6.02 0.0047857 0.752438 0.123943 
6.03 0.00476918 0.756059 0.123509 
6.04 0.00475122 0.759661 0.123042 
6.05 0.00473185 0.763243 0.122544 
6.06 0.00471108 0.766799 0.122016 
6.07 0.00468896 0.770327 0.121458 
6.08 0.0046655 0.773824 0.12087 
6.09 0.00464074 0.777286 0.120254 
6.1 0.00461472 0.780711 0.119611 
6.11 0.00458745 0.784096 0.11894 
6.12 0.00455898 0.787437 0.118243 
6.13 0.00452934 0.790732 0.117521 
6.14 0.00449857 0.793978 0.116774 
6.15 0.0044667 0.797173 0.116004 
6.16 0.00443377 0.800315 0.115211 
6.17 0.00439981 0.8034 0.114396 
6.18 0.00436487 0.806426 0.11356 
6.19 0.00432898 0.809392 0.112704 
6.2 0.00429217 0.812296 0.111829 
6.21 0.0042545 0.815134 0.110935 
6.22 0.00421599 0.817906 0.110024 
6.23 0.00417669 0.82061 0.109097 
6.24 0.00413664 0.823243 0.108153 
6.25 0.00409588 0.825805 0.107196 
6.26 0.00405444 0.828293 0.106224 
6.27 0.00401237 0.830707 0.10524 
6.28 0.0039697 0.833044 0.104243 
6.29 0.00392649 0.835305 0.103236 
6.3 0.00388276 0.837487 0.102219 
6.31 0.00383856 0.83959 0.101192 
6.32 0.00379392 0.841613 0.100158 
6.33 0.00374889 0.843554 0.0991153 
6.34 0.00370351 0.845414 0.0980667 
6.35 0.0036578 0.847191 0.0970124 
6.36 0.00361182 0.848886 0.0959533 
6.37 0.0035656 0.850496 0.0948904 
6.38 0.00351918 0.852023 0.0938244 
6.39 0.00347259 0.853466 0.0927561 
6.4 0.00342587 0.854824 0.0916865 
6.41 0.00337906 0.856097 0.0906163 
6.42 0.00333219 0.857286 0.0895464 
6.43 0.00328531 0.85839 0.0884774 
6.44 0.00323843 0.859409 0.0874102 
6.45 0.0031916 0.860345 0.0863456 
6.46 0.00314485 0.861196 0.0852842 
6.47 0.00309821 0.861963 0.0842268 
6.48 0.00305172 0.862647 0.0831741 
6.49 0.0030054 0.863248 0.0821268 
6.5 0.00295929 0.863766 0.0810856 
6.51 0.00291341 0.864203 0.0800511 
6.52 0.0028678 0.864558 0.079024 
6.53 0.00282249 0.864833 0.0780049 
6.54 0.00277749 0.865028 0.0769944 
6.55 0.00273285 0.865144 0.0759931 
6.56 0.00268857 0.865182 0.0750015 
6.57 0.0026447 0.865144 0.0740203 
6.58 0.00260125 0.865029 0.0730499 
6.59 0.00255825 0.864839 0.0720909 
6.6 0.00251572 0.864575 0.0711438 
6.61 0.00247369 0.864239 0.070209 
