1.77 0.0527607 0.0620452 0.744417 
1.78 0.0505512 0.0639614 0.710554 
1.79 0.0483073 0.0628826 0.675903 
1.8 0.0462989 0.0592308 0.645003 
1.81 0.0447467 0.0538106 0.621586 
1.82 0.0437955 0.0476894 0.608121 
1.83 0.0435006 0.0420433 0.605573 
1.84 0.0438278 0.0379946 0.613385 
1.85 0.0446648 0.0364621 0.629674 
1.86 0.0458415 0.0380444 0.651577 
1.87 0.0471563 0.0429506 0.675685 
1.88 0.0484024 0.0509825 0.698511 
1.89 0.0493934 0.0615689 0.716919 
1.9 0.0499835 0.0738438 0.728467 
1.91 0.0500806 0.0867555 0.731643 
1.92 0.0496532 0.0991933 0.725966 
1.93 0.0487285 0.110113 0.711959 
1.94 0.0473857 0.118652 0.691025 
1.95 0.0457429 0.124213 0.665223 
1.96 0.0439426 0.126522 0.637008 
1.97 0.0421353 0.125645 0.608945 
1.98 0.0404635 0.121966 0.583448 
1.99 0.0390489 0.116144 0.562545 
2 0.0379824 0.109036 0.547714 
2.01 0.0373173 0.101605 0.539782 
2.02 0.0370679 0.0948319 0.538891 
2.03 0.0372106 0.0896196 0.544541 
2.04 0.037689 0.0867171 0.555676 
2.05 0.0384212 0.0866586 0.570818 
2.06 0.0393086 0.089725 0.588226 
2.07 0.0402454 0.0959299 0.606062 
2.08 0.0411276 0.105029 0.62255 
2.09 0.0418614 0.11655 0.636117 
2.1 0.0423701 0.129839 0.645506 
2.11 0.0425981 0.144118 0.64985 
2.12 0.0425144 0.158554 0.648717 
2.13 0.0421127 0.172318 0.642105 
2.14 0.0414104 0.184652 0.63042 
2.15 0.0404452 0.194917 0.614414 
2.16 0.0392716 0.202638 0.595109 
2.17 0.0379556 0.207525 0.573704 
2.18 0.0365695 0.209491 0.551485 
2.19 0.0351864 0.208645 0.529728 
2.2 0.0338759 0.20528 0.509614 
2.21 0.0326991 0.199843 0.492161 
2.22 0.0317061 0.192903 0.478169 
2.23 0.030933 0.185107 0.46818 
2.24 0.0304008 0.177137 0.462467 
2.25 0.0301156 0.169671 0.461032 
2.26 0.0300685 0.163336 0.463624 
2.27 0.0302379 0.158679 0.469769 
2.28 0.0305909 0.156136 0.478818 
2.29 0.0310865 0.156015 0.489987 
2.3 0.0316779 0.15848 0.502417 
2.31 0.0323158 0.16355 0.515221 
2.32 0.032951 0.171107 0.527536 
2.33 0.033537 0.180903 0.53857 
2.34 0.0340324 0.192583 0.547632 
2.35 0.0344022 0.205705 0.554168 
2.36 0.0346197 0.219767 0.557777 
2.37 0.0346669 0.234235 0.558222 
2.38 0.0345349 0.248567 0.555431 
2.39 0.0342237 0.262246 0.54949 
2.4 0.0337419 0.274794 0.540629 
2.41 0.0331051 0.285801 0.529203 
2.42 0.0323357 0.294934 0.515669 
2.43 0.0314604 0.301955 0.500555 
2.44 0.0305096 0.30672 0.484437 
2.45 0.0295155 0.309188 0.467906 
2.46 0.0285107 0.309413 0.451548 
2.47 0.0275267 0.307541 0.435913 
2.48 0.0265928 0.303801 0.421498 
2.49 0.0257349 0.298485 0.408729 
2.5 0.0249751 0.291944 0.397949 
2.51 0.0243304 0.284562 0.389408 
2.52 0.023813 0.276747 0.383258 
2.53 0.0234296 0.26891 0.379555 
2.54 0.0231819 0.261452 0.378263 
2.55 0.0230666 0.254747 0.379259 
2.56 0.0230761 0.249132 0.382342 
2.57 0.0231984 0.244896 0.387248 
2.58 0.0234187 0.242271 0.393661 
2.59 0.0237193 0.241427 0.401226 
2.6 0.0240808 0.242469 0.409566 
2.61 0.0244827 0.245435 0.418296 
2.62 0.0249041 0.250301 0.427033 
2.63 0.0253245 0.256978 0.435414 
2.64 0.0257246 0.265326 0.4431 
2.65 0.0260865 0.275153 0.449793 
2.66 0.0263943 0.286228 0.455237 
2.67 0.0266345 0.298288 0.459226 
2.68 0.0267964 0.311046 0.461607 
2.69 0.0268721 0.324205 0.462284 
2.7 0.0268565 0.337461 0.461213 
2.71 0.0267474 0.350517 0.458404 
2.72 0.0265454 0.363089 0.453918 
2.73 0.0262537 0.374916 0.447858 
2.74 0.025878 0.38576 0.44037 
2.75 0.0254259 0.39542 0.431631 
2.76 0.0249066 0.403728 0.421846 
2.77 0.0243312 0.410559 0.411241 
2.78 0.0237113 0.415827 0.400051 
2.79 0.0230594 0.419488 0.388521 
2.8 0.0223884 0.421541 0.376892 
2.81 0.0217111 0.422023 0.3654 
2.82 0.0210398 0.421006 0.354267 
2.83 0.0203864 0.4186 0.3437 
2.84 0.0197618 0.414941 0.333881 
2.85 0.0191758 0.410192 0.324971 
2.86 0.0186371 0.404536 0.317101 
2.87 0.0181527 0.398171 0.310375 
2.88 0.0177283 0.391305 0.304866 
2.89 0.0173682 0.384151 0.300618 
2.9 0.0170748 0.376923 0.297644 
2.91 0.0168494 0.36983 0.295933 
2.92 0.0166915 0.363072 0.295442 
2.93 0.0165994 0.356835 0.296109 
2.94 0.0165702 0.351292 0.297848 
2.95 0.0165997 0.346594 0.300556 
2.96 0.0166827 0.342871 0.304112 
2.97 0.0168134 0.340232 0.308385 
2.98 0.0169851 0.338759 0.313235 
2.99 0.0171907 0.33851 0.318516 
3 0.0174227 0.339519 0.32408 
3.01 0.0176736 0.341792 0.329778 
3.02 0.0179356 0.345315 0.335466 
3.03 0.0182013 0.35005 0.341005 
3.04 0.0184632 0.355935 0.346266 
3.05 0.0187147 0.362893 0.351127 
3.06 0.0189491 0.370827 0.355482 
3.07 0.0191608 0.379628 0.359234 
3.08 0.0193444 0.389172 0.362304 
3.09 0.0194955 0.399327 0.364625 
3.1 0.0196102 0.409955 0.366148 
3.11 0.0196857 0.420911 0.366838 
3.12 0.0197197 0.432051 0.366674 
3.13 0.0197107 0.443231 0.365654 
3.14 0.0196581 0.454308 0.363786 
3.15 0.0195619 0.465146 0.361094 
3.16 0.0194229 0.475617 0.357613 
3.17 0.0192425 0.485599 0.35339 
3.18 0.0190226 0.494982 0.348482 
3.19 0.0187659 0.503669 0.342952 
3.2 0.0184753 0.511573 0.336875 
3.21 0.0181542 0.518622 0.330327 
3.22 0.0178064 0.524757 0.323392 
3.23 0.0174358 0.529934 0.316153 
3.24 0.0170465 0.534125 0.308699 
3.25 0.016643 0.537313 0.301114 
3.26 0.0162296 0.539497 0.293486 
3.27 0.0158105 0.540689 0.285898 
3.28 0.0153901 0.540914 0.278429 
3.29 0.0149725 0.540208 0.271155 
3.3 0.0145617 0.53862 0.264147 
3.31 0.0141614 0.536206 0.25747 
3.32 0.0137752 0.533035 0.251182 
3.33 0.0134061 0.529179 0.245335 
3.34 0.0130571 0.524721 0.239974 
3.35 0.0127308 0.519745 0.235134 
3.36 0.0124293 0.514342 0.230846 
3.37 0.0121544 0.508604 0.227131 
3.38 0.0119075 0.502625 0.224004 
3.39 0.0116898 0.496501 0.22147 
3.4 0.0115019 0.490323 0.21953 
3.41 0.0113441 0.484185 0.218176 
3.42 0.0112165 0.478175 0.217395 
3.43 0.0111187 0.472377 0.217167 
3.44 0.01105 0.466873 0.217467 
3.45 0.0110096 0.461737 0.218266 
3.46 0.0109961 0.457039 0.219528 
3.47 0.0110082 0.452841 0.221216 
3.48 0.0110442 0.449198 0.223289 
3.49 0.0111023 0.44616 0.225702 
3.5 0.0111803 0.443766 0.22841 
3.51 0.0112762 0.44205 0.231365 
3.52 0.0113878 0.441038 0.234518 
3.53 0.0115127 0.440747 0.237821 
3.54 0.0116486 0.441187 0.241225 
3.55 0.0117931 0.44236 0.244684 
3.56 0.0119438 0.444261 0.248148 
3.57 0.0120984 0.44688 0.251575 
3.58 0.0122545 0.450198 0.25492 
3.59 0.01241 0.454189 0.258143 
3.6 0.0125626 0.458826 0.261204 
3.61 0.0127104 0.46407 0.264069 
3.62 0.0128515 0.469884 0.266704 
3.63 0.012984 0.476222 0.269081 
3.64 0.0131062 0.483037 0.271174 
3.65 0.0132168 0.490277 0.272959 
3.66 0.0133144 0.497889 0.274418 
3.67 0.0133978 0.505818 0.275535 
3.68 0.0134659 0.514006 0.276298 
3.69 0.013518 0.522396 0.276699 
3.7 0.0135534 0.530929 0.276732 
3.71 0.0135715 0.539547 0.276397 
3.72 0.0135721 0.548194 0.275693 
3.73 0.013555 0.556812 0.274626 
3.74 0.01352 0.565346 0.273202 
3.75 0.0134674 0.573745 0.271432 
3.76 0.0133974 0.581956 0.269329 
3.77 0.0133104 0.589931 0.266906 
3.78 0.0132069 0.597626 0.264182 
3.79 0.0130875 0.604998 0.261174 
3.8 0.012953 0.612008 0.257903 
3.81 0.0128042 0.618621 0.254391 
3.82 0.012642 0.624805 0.250661 
3.83 0.0124675 0.630532 0.246737 
3.84 0.0122815 0.635777 0.242643 
3.85 0.0120854 0.640522 0.238405 
3.86 0.0118801 0.644748 0.234049 
3.87 0.0116669 0.648445 0.2296 
3.88 0.011447 0.651602 0.225083 
3.89 0.0112216 0.654217 0.220525 
3.9 0.0109918 0.656287 0.215949 
3.91 0.010759 0.657815 0.211381 
3.92 0.0105243 0.658807 0.206845 
3.93 0.0102889 0.659273 0.202362 
3.94 0.0100539 0.659224 0.197954 
3.95 0.00982041 0.658677 0.193643 
3.96 0.00958958 0.657649 0.189448 
3.97 0.0093624 0.656161 0.185387 
3.98 0.00913983 0.654237 0.181477 
3.99 0.0089228 0.6519 0.177733 
4 0.00871216 0.649179 0.17417 
4.01 0.00850872 0.646101 0.1708 
4.02 0.0083132 0.642698 0.167634 
4.03 0.00812627 0.638999 0.164681 
4.04 0.00794852 0.635039 0.16195 
4.05 0.00778048 0.630849 0.159447 
4.06 0.00762261 0.626463 0.157177 
4.07 0.0074753 0.621915 0.155143 
4.08 0.00733885 0.61724 0.153348 
4.09 0.00721352 0.612471 0.151792 
4.1 0.00709949 0.607641 0.150475 
4.11 0.00699687 0.602784 0.149394 
4.12 0.00690571 0.597933 0.148547 
4.13 0.006826 0.593119 0.14793 
4.14 0.00675767 0.588374 0.147535 
4.15 0.00670058 0.583726 0.147358 
4.16 0.00665455 0.579205 0.147391 
4.17 0.00661936 0.574839 0.147626 
4.18 0.00659471 0.570651 0.148053 
4.19 0.00658028 0.566669 0.148662 
4.2 0.00657571 0.562913 0.149444 
4.21 0.00658058 0.559405 0.150386 
4.22 0.00659446 0.556164 0.151479 
4.23 0.00661688 0.553209 0.152709 
4.24 0.00664734 0.550555 0.154064 
4.25 0.00668532 0.548217 0.155533 
4.26 0.00673028 0.546205 0.157101 
4.27 0.00678166 0.544532 0.158758 
4.28 0.00683889 0.543205 0.160488 
4.29 0.0069014 0.542231 0.162281 
4.3 0.00696859 0.541616 0.164122 
4.31 0.00703988 0.541362 0.166 
4.32 0.00711466 0.541471 0.167902 
4.33 0.00719237 0.541944 0.169815 
4.34 0.0072724 0.542777 0.171729 
4.35 0.00735418 0.543968 0.17363 
4.36 0.00743715 0.545513 0.175509 
4.37 0.00752074 0.547404 0.177355 
4.38 0.00760443 0.549634 0.179156 
4.39 0.00768767 0.552195 0.180904 
4.4 0.00776998 0.555076 0.182589 
4.41 0.00785084 0.558266 0.184202 
4.42 0.00792981 0.561752 0.185736 
4.43 0.00800642 0.565522 0.187181 
4.44 0.00808027 0.569561 0.188532 
4.45 0.00815094 0.573855 0.189782 
4.46 0.00821808 0.578386 0.190925 
4.47 0.00828132 0.58314 0.191956 
4.48 0.00834035 0.5881 0.19287 
4.49 0.00839487 0.593247 0.193663 
4.5 0.00844462 0.598565 0.194331 
4.51 0.00848935 0.604034 0.194873 
4.52 0.00852884 0.609638 0.195284 
4.53 0.00856292 0.615358 0.195564 
4.54 0.00859141 0.621175 0.195712 
4.55 0.00861418 0.627071 0.195727 
4.56 0.00863113 0.633027 0.195608 
4.57 0.00864218 0.639025 0.195357 
4.58 0.00864725 0.645047 0.194974 
4.59 0.00864632 0.651076 0.194461 
4.6 0.00863938 0.657093 0.193819 
4.61 0.00862643 0.663083 0.19305 
4.62 0.00860752 0.669027 0.192158 
4.63 0.00858269 0.67491 0.191146 
4.64 0.00855203 0.680717 0.190016 
4.65 0.00851562 0.686431 0.188772 
4.66 0.00847358 0.692039 0.187419 
4.67 0.00842604 0.697527 0.185962 
4.68 0.00837313 0.702881 0.184403 
4.69 0.00831503 0.708089 0.182749 
4.7 0.00825191 0.713139 0.181004 
4.71 0.00818394 0.718019 0.179174 
4.72 0.00811134 0.72272 0.177264 
4.73 0.00803431 0.727231 0.17528 
4.74 0.00795307 0.731545 0.173226 
4.75 0.00786784 0.735651 0.17111 
4.76 0.00777886 0.739544 0.168936 
4.77 0.00768638 0.743217 0.166711 
4.78 0.00759064 0.746664 0.16444 
4.79 0.00749189 0.74988 0.162129 
4.8 0.00739038 0.75286 0.159785 
4.81 0.00728638 0.755601 0.157412 
4.82 0.00718014 0.758101 0.155017 
4.83 0.00707192 0.760357 0.152606 
4.84 0.00696198 0.762368 0.150184 
4.85 0.00685059 0.764133 0.147757 
4.86 0.00673799 0.765653 0.14533 
4.87 0.00662444 0.766929 0.142908 
4.88 0.0065102 0.767961 0.140497 
4.89 0.00639552 0.768752 0.138101 
4.9 0.00628063 0.769305 0.135727 
4.91 0.00616578 0.769623 0.133377 
4.92 0.0060512 0.769709 0.131058 
4.93 0.00593711 0.769568 0.128772 
4.94 0.00582375 0.769205 0.126525 
4.95 0.00571131 0.768625 0.124321 
4.96 0.00560002 0.767833 0.122162 
4.97 0.00549007 0.766837 0.120053 
4.98 0.00538165 0.765643 0.117998 
4.99 0.00527494 0.764258 0.115998 
5 0.00517012 0.762688 0.114058 
5.01 0.00506735 0.760942 0.11218 
5.02 0.00496679 0.759028 0.110366 
5.03 0.0048686 0.756953 0.108618 
5.04 0.00477291 0.754727 0.10694 
5.05 0.00467984 0.752357 0.105332 
5.06 0.00458952 0.749853 0.103796 
5.07 0.00450207 0.747223 0.102334 
5.08 0.00441757 0.744476 0.100947 
5.09 0.00433613 0.741623 0.0996363 
5.1 0.00425784 0.738671 0.0984021 
5.11 0.00418275 0.73563 0.0972453 
5.12 0.00411094 0.73251 0.0961663 
5.13 0.00404247 0.729319 0.0951654 
5.14 0.00397738 0.726068 0.0942426 
5.15 0.00391571 0.722764 0.0933979 
5.16 0.0038575 0.719418 0.0926309 
5.17 0.00380275 0.716039 0.0919412 
5.18 0.0037515 0.712635 0.0913281 
5.19 0.00370374 0.709216 0.090791 
5.2 0.00365947 0.70579 0.0903288 
5.21 0.00361868 0.702365 0.0899405 
5.22 0.00358136 0.698951 0.0896249 
5.23 0.00354748 0.695555 0.0893806 
5.24 0.00351702 0.692186 0.0892064 
5.25 0.00348994 0.688851 0.0891004 
5.26 0.00346619 0.685558 0.0890612 
5.27 0.00344572 0.682314 0.089087 
5.28 0.00342849 0.679127 0.0891758 
5.29 0.00341444 0.676003 0.0893257 
5.3 0.00340349 0.672949 0.0895347 
5.31 0.00339558 0.669972 0.0898007 
5.32 0.00339064 0.667078 0.0901216 
5.33 0.00338859 0.664272 0.090495 
5.34 0.00338935 0.66156 0.0909187 
5.35 0.00339283 0.658947 0.0913904 
5.36 0.00339895 0.656439 0.0919077 
5.37 0.00340761 0.65404 0.0924681 
5.38 0.00341872 0.651754 0.0930694 
5.39 0.00343219 0.649586 0.0937089 
5.4 0.00344791 0.647539 0.0943843 
5.41 0.00346579 0.645617 0.095093 
5.42 0.00348572 0.643823 0.0958325 
5.43 0.00350759 0.64216 0.0966003 
5.44 0.00353132 0.64063 0.0973941 
5.45 0.00355678 0.639237 0.0982111 
5.46 0.00358388 0.637981 0.0990491 
5.47 0.0036125 0.636866 0.0999056 
5.48 0.00364254 0.635892 0.100778 
5.49 0.00367389 0.63506 0.101664 
5.5 0.00370645 0.634372 0.102561 
5.51 0.00374011 0.633828 0.103467 
5.52 0.00377476 0.633428 0.10438 
5.53 0.0038103 0.633173 0.105297 
5.54 0.00384662 0.633063 0.106217 
5.55 0.00388362 0.633097 0.107136 
5.56 0.0039212 0.633274 0.108053 
5.57 0.00395926 0.633595 0.108965 
5.58 0.0039977 0.634057 0.109872 
5.59 0.00403642 0.63466 0.11077 
5.6 0.00407532 0.635402 0.111658 
5.61 0.00411432 0.636281 0.112534 
5.62 0.00415332 0.637296 0.113396 
5.63 0.00419224 0.638445 0.114242 
5.64 0.00423098 0.639724 0.115072 
5.65 0.00426945 0.641133 0.115882 
5.66 0.00430759 0.642668 0.116673 
5.67 0.00434531 0.644327 0.117441 
5.68 0.00438252 0.646106 0.118187 
5.69 0.00441916 0.648003 0.118908 
5.7 0.00445515 0.650015 0.119603 
5.71 0.00449043 0.652138 0.120272 
5.72 0.00452493 0.65437 0.120912 
5.73 0.00455858 0.656705 0.121523 
5.74 0.00459132 0.659142 0.122104 
5.75 0.00462309 0.661676 0.122654 
5.76 0.00465384 0.664303 0.123173 
5.77 0.00468352 0.66702 0.123658 
5.78 0.00471208 0.669823 0.124111 
5.79 0.00473946 0.672708 0.124529 
5.8 0.00476563 0.675671 0.124913 
5.81 0.00479054 0.678707 0.125262 
5.82 0.00481416 0.681813 0.125575 
5.83 0.00483645 0.684985 0.125853 
5.84 0.00485737 0.688218 0.126094 
5.85 0.0048769 0.691508 0.126298 
5.86 0.00489501 0.694852 0.126466 
5.87 0.00491168 0.698244 0.126597 
5.88 0.00492687 0.701681 0.126692 
5.89 0.00494058 0.705158 0.126749 
5.9 0.00495279 0.708671 0.126769 
5.91 0.00496348 0.712217 0.126752 
5.92 0.00497264 0.715791 0.126699 
5.93 0.00498026 0.719389 0.126609 
5.94 0.00498634 0.723006 0.126482 
5.95 0.00499087 0.726639 0.126319 
5.96 0.00499384 0.730285 0.126121 
5.97 0.00499526 0.733937 0.125887 
5.98 0.00499513 0.737594 0.125618 
5.99 0.00499345 0.741251 0.125314 
6 0.00499024 0.744905 0.124976 
6.01 0.00498549 0.748551 0.124605 
6.02 0.00497922 0.752186 0.1242 
6.03 0.00497143 0.755806 0.123763 
6.04 0.00496216 0.759408 0.123294 
6.05 0.0049514 0.762988 0.122793 
6.06 0.00493917 0.766544 0.122262 
6.07 0.0049255 0.770071 0.121701 
6.08 0.00491041 0.773567 0.121111 
6.09 0.00489391 0.777028 0.120492 
6.1 0.00487603 0.780452 0.119845 
6.11 0.00485679 0.783835 0.119172 
6.12 0.00483622 0.787175 0.118472 
6.13 0.00481435 0.790468 0.117747 
6.14 0.0047912 0.793713 0.116998 
6.15 0.0047668 0.796906 0.116225 
6.16 0.00474118 0.800046 0.115429 
6.17 0.00471438 0.803129 0.114611 
6.18 0.00468642 0.806154 0.113772 
6.19 0.00465734 0.809118 0.112914 
6.2 0.00462716 0.812019 0.112035 
6.21 0.00459593 0.814855 0.111139 
6.22 0.00456368 0.817625 0.110225 
6.23 0.00453045 0.820326 0.109295 
6.24 0.00449626 0.822957 0.108349 
6.25 0.00446115 0.825517 0.107389 
6.26 0.00442517 0.828002 0.106414 
6.27 0.00438835 0.830414 0.105428 
6.28 0.00435072 0.832749 0.104429 
6.29 0.00431232 0.835007 0.103419 
6.3 0.00427319 0.837187 0.102399 
6.31 0.00423337 0.839287 0.10137 
6.32 0.00419289 0.841307 0.100333 
6.33 0.0041518 0.843246 0.0992882 
6.34 0.00411013 0.845103 0.0982371 
6.35 0.00406791 0.846877 0.0971805 
6.36 0.00402519 0.848569 0.0961191 
6.37 0.003982 0.850177 0.0950539 
6.38 0.00393839 0.8517 0.0939857 
6.39 0.00389438 0.85314 0.0929153 
6.4 0.00385001 0.854495 0.0918436 
6.41 0.00380533 0.855766 0.0907713 
6.42 0.00376036 0.856952 0.0896993 
6.43 0.00371514 0.858053 0.0886283 
6.44 0.00366972 0.85907 0.0875592 
6.45 0.00362412 0.860002 0.0864926 
6.46 0.00357837 0.86085 0.0854294 
6.47 0.00353252 0.861615 0.0843702 
6.48 0.0034866 0.862296 0.0833157 
6.49 0.00344063 0.862894 0.0822667 
6.5 0.00339466 0.86341 0.0812238 
6.51 0.00334871 0.863843 0.0801877 
6.52 0.00330282 0.864196 0.079159 
6.53 0.00325702 0.864468 0.0781384 
6.54 0.00321133 0.864661 0.0771264 
6.55 0.0031658 0.864774 0.0761237 
6.56 0.00312044 0.86481 0.0751308 
6.57 0.00307528 0.864769 0.0741482 
6.58 0.00303036 0.864651 0.0731766 
6.59 0.0029857 0.864459 0.0722164 
6.6 0.00294133 0.864193 0.071268 
